,X,Y
0,51,133
1,52,152
2,54,170
3,57,188
4,63,206
5,75,220
6,92,231
7,110,239
8,133,240
9,154,237
10,168,228
11,179,215
12,187,201
13,190,183
14,192,166
15,192,149
16,193,132
17,65,117
18,73,102
19,88,95
20,104,94
21,120,99
22,141,98
23,156,94
24,170,96
25,182,104
26,186,118
27,131,116
28,132,127
29,132,138
30,133,149
31,115,159
32,123,162
33,132,164
34,140,161
35,147,159
36,83,123
37,91,118
38,100,118
39,109,121
40,101,123
41,91,123
42,146,122
43,156,118
44,165,119
45,172,124
46,165,125
47,155,124
48,98,184
49,110,176
50,122,173
51,132,174
52,141,172
53,151,175
54,160,181
55,152,189
56,142,194
57,132,195
58,122,194
59,110,191
60,103,184
61,122,180
62,132,180
63,141,179
64,156,182
65,141,185
66,132,187
67,122,187
