,X,Y
0,58,124
1,59,143
2,61,163
3,63,182
4,70,200
5,82,214
6,97,226
7,113,237
8,130,240
9,148,237
10,163,225
11,177,212
12,189,198
13,195,181
14,197,162
15,200,143
16,202,123
17,67,109
18,75,98
19,87,92
20,101,92
21,113,98
22,141,100
23,154,95
24,168,96
25,180,101
26,188,110
27,127,118
28,127,132
29,127,146
30,127,160
31,113,165
32,120,168
33,127,171
34,135,168
35,142,166
36,83,121
37,91,116
38,101,117
39,109,124
40,100,125
41,91,124
42,146,124
43,154,117
44,164,117
45,172,122
46,164,125
47,155,125
48,94,183
49,106,181
50,118,182
51,127,184
52,137,182
53,149,181
54,162,183
55,150,197
56,137,203
57,127,204
58,117,203
59,105,197
60,98,184
61,118,185
62,128,187
63,137,185
64,157,184
65,137,196
66,127,198
67,118,196
