,x,y
0,15,63
1,16,85
2,20,106
3,23,127
4,30,147
5,41,165
6,56,181
7,74,194
8,97,198
9,120,195
10,138,183
11,154,168
12,167,151
13,174,130
14,178,108
15,181,86
16,182,64
17,29,46
18,40,37
19,55,35
20,70,38
21,84,44
22,111,43
23,125,36
24,141,34
25,156,36
26,166,46
27,97,58
28,98,74
29,98,89
30,98,105
31,78,112
32,88,116
33,98,119
34,108,116
35,118,113
36,45,60
37,54,55
38,65,55
39,74,62
40,64,63
41,54,63
42,122,62
43,132,54
44,142,54
45,151,60
46,143,63
47,132,63
48,61,136
49,75,133
50,88,132
51,98,134
52,107,132
53,121,133
54,135,136
55,121,150
56,108,157
57,98,158
58,87,157
59,74,151
60,66,138
61,88,139
62,98,140
63,107,139
64,130,138
65,108,146
66,98,147
67,88,146
