,x,y
0,0,51
1,-2,75
2,-1,99
3,1,122
4,11,141
5,27,156
6,47,170
7,68,182
8,90,186
9,107,182
10,118,168
11,128,152
12,138,135
13,146,117
14,152,98
15,156,80
16,157,61
17,25,38
18,38,29
19,56,25
20,74,26
21,91,34
22,120,36
23,132,30
24,143,29
25,154,32
26,159,41
27,103,56
28,105,73
29,107,90
30,109,107
31,84,113
32,93,116
33,102,120
34,111,118
35,117,114
36,45,53
37,56,48
38,67,49
39,75,56
40,66,59
41,54,58
42,116,59
43,126,51
44,137,51
45,143,58
46,137,62
47,127,62
48,65,138
49,80,135
50,94,134
51,101,137
52,110,135
53,117,138
54,121,142
55,114,151
56,106,155
57,97,155
58,89,154
59,77,148
60,70,139
61,92,142
62,100,143
63,108,143
64,117,142
65,107,142
66,99,143
67,91,141
