,x,y
0,9,63
1,10,87
2,14,110
3,20,132
4,27,153
5,38,173
6,55,189
7,75,200
8,99,202
9,125,200
10,149,191
11,170,178
12,184,158
13,192,135
14,195,111
15,198,86
16,197,60
17,26,40
18,38,30
19,53,28
20,69,31
21,85,37
22,110,35
23,125,28
24,141,23
25,157,24
26,171,32
27,97,55
28,97,68
29,97,81
30,97,94
31,85,111
32,91,113
33,98,114
34,104,113
35,111,111
36,44,63
37,54,57
38,66,57
39,77,64
40,65,66
41,53,67
42,122,62
43,133,55
44,145,54
45,155,59
46,146,63
47,134,64
48,68,145
49,78,134
50,89,128
51,97,130
52,104,128
53,116,133
54,129,144
55,118,155
56,106,159
57,98,160
58,89,160
59,78,155
60,74,145
61,89,141
62,97,141
63,105,140
64,122,144
65,105,144
66,97,144
67,89,144
