,X,Y
0,61,129
1,60,147
2,62,165
3,64,183
4,70,200
5,82,215
6,96,228
7,111,239
8,129,242
9,148,239
10,165,229
11,181,217
12,194,203
13,202,186
14,204,167
15,205,148
16,204,129
17,70,110
18,78,101
19,89,98
20,101,101
21,111,106
22,139,105
23,150,98
24,163,97
25,175,100
26,186,108
27,126,121
28,126,134
29,125,146
30,125,159
31,111,168
32,118,171
33,126,174
34,134,171
35,141,168
36,83,123
37,91,117
38,100,117
39,108,123
40,100,124
41,91,125
42,146,123
43,155,116
44,164,116
45,172,122
46,164,123
47,155,123
48,97,186
49,108,184
50,118,183
51,126,185
52,134,183
53,146,184
54,159,185
55,146,194
56,135,198
57,126,199
58,118,198
59,109,194
60,101,187
61,119,190
62,126,191
63,134,190
64,154,186
65,134,190
66,126,191
67,119,190
