,x,y
0,9,56
1,12,80
2,16,102
3,22,124
4,32,144
5,45,163
6,60,180
7,77,194
8,96,197
9,116,193
10,132,179
11,148,163
12,161,146
13,170,127
14,176,106
15,180,85
16,181,62
17,23,41
18,37,34
19,53,34
20,70,39
21,86,45
22,115,46
23,128,41
24,142,37
25,157,36
26,170,41
27,99,61
28,99,77
29,99,93
30,99,109
31,82,115
32,90,118
33,99,120
34,107,117
35,115,115
36,40,59
37,51,53
38,64,54
39,74,63
40,62,65
41,49,65
42,122,64
43,133,55
44,145,54
45,155,60
46,146,65
47,134,65
48,61,135
49,74,130
50,88,129
51,98,131
52,108,129
53,122,130
54,135,133
55,122,152
56,109,160
57,98,162
58,87,161
59,73,152
60,66,137
61,88,136
62,98,137
63,108,136
64,129,135
65,109,149
66,98,150
67,87,149
