,x,y
0,12,59
1,14,83
2,17,108
3,19,133
4,27,157
5,40,177
6,57,192
7,75,203
8,99,204
9,124,203
10,146,193
11,165,178
12,180,158
13,189,134
14,192,109
15,194,83
16,195,58
17,27,46
18,38,37
19,54,36
20,68,38
21,83,44
22,111,45
23,126,39
24,141,35
25,158,36
26,170,44
27,98,58
28,98,74
29,99,89
30,99,105
31,80,113
32,89,116
33,99,119
34,109,116
35,118,112
36,45,61
37,53,56
38,64,55
39,75,62
40,64,65
41,52,65
42,121,63
43,131,56
44,143,55
45,153,61
46,144,65
47,132,65
48,59,138
49,72,133
50,86,131
51,98,133
52,110,131
53,125,132
54,139,136
55,125,152
56,110,160
57,97,162
58,84,160
59,71,153
60,64,138
61,86,135
62,98,136
63,110,135
64,133,137
65,110,148
66,98,150
67,85,149
