,X,Y
0,51,118
1,52,138
2,55,158
3,58,177
4,65,194
5,76,210
6,90,222
7,107,231
8,126,234
9,145,231
10,161,222
11,175,210
12,185,194
13,192,176
14,195,157
15,196,138
16,197,119
17,67,113
18,77,104
19,91,102
20,105,104
21,117,109
22,140,108
23,153,105
24,165,103
25,178,105
26,187,112
27,129,120
28,129,132
29,129,144
30,129,157
31,112,163
32,120,166
33,129,168
34,137,166
35,144,163
36,83,122
37,91,117
38,101,117
39,109,123
40,100,125
41,90,125
42,146,123
43,155,117
44,164,116
45,171,121
46,165,124
47,155,124
48,99,185
49,110,181
50,121,179
51,128,182
52,136,179
53,145,181
54,155,184
55,145,193
56,136,197
57,128,198
58,120,198
59,110,194
60,104,185
61,121,187
62,128,188
63,136,187
64,150,185
65,136,187
66,128,188
67,121,187
