,x,y
0,36,63
1,36,83
2,38,104
3,44,125
4,52,144
5,64,162
6,77,177
7,91,192
8,107,197
9,127,194
10,149,183
11,170,169
12,187,150
13,197,128
14,200,102
15,202,76
16,202,50
17,35,39
18,43,31
19,55,30
20,68,32
21,80,38
22,109,37
23,124,30
24,140,27
25,156,29
26,171,36
27,93,57
28,91,73
29,89,89
30,87,105
31,80,114
32,86,119
33,93,121
34,102,118
35,110,114
36,50,57
37,59,50
38,70,50
39,80,60
40,69,62
41,58,62
42,121,59
43,131,49
44,143,49
45,153,56
46,144,60
47,132,61
48,76,141
49,83,136
50,91,132
51,98,135
52,105,132
53,118,135
54,134,138
55,120,148
56,107,153
57,99,155
58,92,154
59,84,150
60,81,142
61,91,140
62,98,141
63,105,140
64,129,139
65,106,143
66,98,143
67,91,143
