,X,Y
0,61,124
1,61,141
2,63,158
3,65,176
4,70,194
5,79,210
6,93,224
7,110,234
8,129,237
9,147,233
10,162,223
11,175,210
12,183,195
13,187,178
14,189,160
15,190,143
16,189,126
17,71,107
18,79,98
19,91,96
20,103,98
21,114,104
22,142,105
23,152,100
24,163,98
25,173,100
26,182,105
27,128,118
28,128,130
29,128,141
30,128,153
31,114,160
32,120,163
33,127,166
34,134,164
35,141,161
36,83,122
37,90,116
38,100,116
39,110,124
40,100,126
41,90,126
42,146,124
43,155,116
44,165,116
45,172,122
46,165,125
47,156,125
48,95,183
49,106,176
50,118,174
51,126,176
52,136,175
53,149,177
54,160,184
55,149,197
56,137,203
57,127,204
58,117,203
59,105,198
60,98,184
61,118,182
62,127,183
63,136,182
64,156,184
65,136,194
66,127,195
67,118,194
