,X,Y
0,61,125
1,63,143
2,66,160
3,72,177
4,79,193
5,88,207
6,99,220
7,112,230
8,128,233
9,145,230
10,162,220
11,177,208
12,188,194
13,195,176
14,199,157
15,201,138
16,203,119
17,70,103
18,78,96
19,89,94
20,101,97
21,112,102
22,141,102
23,152,95
24,165,92
25,178,93
26,189,101
27,125,121
28,125,133
29,124,145
30,123,157
31,112,168
32,118,171
33,124,172
34,131,170
35,137,168
36,83,122
37,91,116
38,101,116
39,109,124
40,100,126
41,90,126
42,147,124
43,155,116
44,165,115
45,174,120
46,166,125
47,156,126
48,103,193
49,110,187
50,118,183
51,124,185
52,130,183
53,141,187
54,151,192
55,142,202
56,132,206
57,125,206
58,119,205
59,111,201
60,107,193
61,118,190
62,124,191
63,130,190
64,147,192
65,131,197
66,125,197
67,119,196
