,x,y
0,26,68
1,25,89
2,27,110
3,31,131
4,36,151
5,45,171
6,58,187
7,75,198
8,98,201
9,122,199
10,144,190
11,163,177
12,178,160
13,188,138
14,192,115
15,193,92
16,192,68
17,31,51
18,38,35
19,53,29
20,70,30
21,86,36
22,107,36
23,124,30
24,142,28
25,160,32
26,171,46
27,96,54
28,95,69
29,95,84
30,94,100
31,79,111
32,87,114
33,96,117
34,106,113
35,116,110
36,47,64
37,56,57
38,67,56
39,78,63
40,67,66
41,56,66
42,122,61
43,133,55
44,144,55
45,154,61
46,145,64
47,133,64
48,65,141
49,76,135
50,87,132
51,97,134
52,107,132
53,119,134
54,133,141
55,120,147
56,107,151
57,97,152
58,87,151
59,76,148
60,70,141
61,87,139
62,97,140
63,107,139
64,129,140
65,107,140
66,97,141
67,87,140
