,x,y
0,22,63
1,23,84
2,24,105
3,26,126
4,34,147
5,46,164
6,62,180
7,80,193
8,99,199
9,119,195
10,139,183
11,156,168
12,170,149
13,180,129
14,185,107
15,190,84
16,193,60
17,29,45
18,40,38
19,53,38
20,66,40
21,78,46
22,114,42
23,128,37
24,144,35
25,160,36
26,174,43
27,96,60
28,95,76
29,94,91
30,93,106
31,80,114
32,87,117
33,95,120
34,105,117
35,113,114
36,44,62
37,54,55
38,66,56
39,75,65
40,64,65
41,53,65
42,124,64
43,133,54
44,145,54
45,155,60
46,146,64
47,135,64
48,58,132
49,72,131
50,86,131
51,98,134
52,109,131
53,126,131
54,144,132
55,127,153
56,110,162
57,98,163
58,86,161
59,71,152
60,64,134
61,86,138
62,98,140
63,110,138
64,138,134
65,110,151
66,98,153
67,86,151
