,x,y
0,17,67
1,17,89
2,19,110
3,20,132
4,25,154
5,36,174
6,52,190
7,72,200
8,97,203
9,123,202
10,146,195
11,167,181
12,181,160
13,189,138
14,193,114
15,197,90
16,199,65
17,26,47
18,35,36
19,49,32
20,64,35
21,78,40
22,116,37
23,131,28
24,148,25
25,165,29
26,178,40
27,96,55
28,95,69
29,94,84
30,93,98
31,78,110
32,86,113
33,95,116
34,105,114
35,115,112
36,44,66
37,54,61
38,64,61
39,75,65
40,64,68
41,53,68
42,124,63
43,136,58
44,147,58
45,157,62
46,147,65
47,136,65
48,57,140
49,71,132
50,85,129
51,97,131
52,108,129
53,125,133
54,144,140
55,126,156
56,108,162
57,96,163
58,84,162
59,70,155
60,61,140
61,85,135
62,97,136
63,108,136
64,140,141
65,108,153
66,96,154
67,85,153
