,x,y
0,31,58
1,30,78
2,34,98
3,40,117
4,49,134
5,61,151
6,74,165
7,87,178
8,104,182
9,121,179
10,137,169
11,153,156
12,166,141
13,177,124
14,183,104
15,186,82
16,187,61
17,36,34
18,47,27
19,61,28
20,73,32
21,83,39
22,113,40
23,125,33
24,139,31
25,154,32
26,167,38
27,96,59
28,96,75
29,96,91
30,95,107
31,82,116
32,89,118
33,96,120
34,104,118
35,112,116
36,47,54
37,56,48
38,67,50
39,76,61
40,65,61
41,54,60
42,121,63
43,130,53
44,141,53
45,152,58
46,143,64
47,131,64
48,71,136
49,82,136
50,91,133
51,98,135
52,105,133
53,116,135
54,130,135
55,117,146
56,107,151
57,99,152
58,92,151
59,83,147
60,75,138
61,91,140
62,98,141
63,105,140
64,126,136
65,106,140
66,99,141
67,92,140
