,x,y
0,40,74
1,40,93
2,43,112
3,49,131
4,56,149
5,64,166
6,75,183
7,87,198
8,105,202
9,126,200
10,149,193
11,172,180
12,191,165
13,201,143
14,205,117
15,207,91
16,208,64
17,36,50
18,44,40
19,56,38
20,70,39
21,83,44
22,104,38
23,122,30
24,142,26
25,162,27
26,180,35
27,93,57
28,91,71
29,89,86
30,86,101
31,81,113
32,86,115
33,93,117
34,102,114
35,111,110
36,50,66
37,57,58
38,69,57
39,80,64
40,69,68
41,58,69
42,124,59
43,134,49
44,146,48
45,159,54
46,148,59
47,136,60
48,74,146
49,78,135
50,86,128
51,94,130
52,102,127
53,116,132
54,131,143
55,118,156
56,105,162
57,96,164
58,87,162
59,79,157
60,79,145
61,87,141
62,95,141
63,103,140
64,124,142
65,103,144
66,95,145
67,87,144
