,x,y
0,8,63
1,6,85
2,6,108
3,9,131
4,18,152
5,32,172
6,50,188
7,70,200
8,95,204
9,120,200
10,140,188
11,158,172
12,173,153
13,182,131
14,186,109
15,187,87
16,184,65
17,23,42
18,37,35
19,53,33
20,69,36
21,83,43
22,116,42
23,129,36
24,145,33
25,160,35
26,171,44
27,100,62
28,100,76
29,101,91
30,101,105
31,76,112
32,87,115
33,100,119
34,111,116
35,122,113
36,39,63
37,50,59
38,61,60
39,73,66
40,61,67
41,49,66
42,123,67
43,134,60
44,145,59
45,156,63
46,146,66
47,135,67
48,48,131
49,67,128
50,85,127
51,99,129
52,111,127
53,129,128
54,146,131
55,130,156
56,112,167
57,98,169
58,83,168
59,64,157
60,54,133
61,85,136
62,99,137
63,111,136
64,139,134
65,111,152
66,98,154
67,84,152
