,X,Y
0,62,121
1,63,139
2,65,159
3,67,178
4,73,196
5,83,212
6,96,225
7,110,236
8,128,239
9,146,237
10,163,227
11,179,216
12,191,202
13,199,184
14,203,165
15,206,145
16,208,125
17,69,112
18,77,104
19,89,103
20,102,105
21,113,109
22,140,109
23,154,105
24,167,104
25,180,107
26,190,114
27,127,120
28,127,133
29,127,145
30,127,157
31,113,166
32,120,168
33,127,170
34,135,168
35,143,166
36,84,122
37,91,117
38,101,117
39,108,123
40,100,125
41,91,125
42,147,123
43,155,117
44,164,117
45,172,122
46,165,125
47,155,125
48,99,189
49,110,185
50,120,183
51,128,184
52,137,182
53,147,185
54,158,187
55,147,196
56,137,199
57,128,200
58,119,199
59,110,195
60,103,190
61,120,189
62,128,190
63,137,189
64,154,189
65,136,190
66,128,190
67,120,190
