,X,Y
0,57,119
1,59,138
2,62,156
3,66,173
4,71,188
5,81,204
6,94,216
7,111,227
8,129,229
9,145,225
10,159,213
11,170,201
12,180,187
13,185,172
14,189,156
15,191,139
16,192,122
17,69,108
18,80,101
19,92,99
20,105,101
21,116,107
22,143,106
23,154,101
24,165,100
25,176,102
26,184,109
27,129,121
28,130,135
29,130,150
30,131,165
31,116,168
32,123,171
33,131,174
34,137,171
35,143,168
36,82,122
37,90,117
38,100,118
39,109,125
40,99,126
41,90,126
42,146,125
43,155,118
44,164,118
45,172,123
46,165,126
47,155,126
48,98,182
49,111,181
50,122,181
51,130,183
52,138,181
53,147,181
54,157,182
55,148,191
56,138,197
57,129,199
58,120,198
59,109,194
60,102,184
61,121,187
62,129,189
63,138,187
64,153,183
65,137,187
66,129,189
67,121,188
