,X,Y
0,51,114
1,52,134
2,55,154
3,59,174
4,65,193
5,75,210
6,90,224
7,107,234
8,128,237
9,148,233
10,166,222
11,179,207
12,189,190
13,193,171
14,196,152
15,197,132
16,198,113
17,66,111
18,77,104
19,91,103
20,106,106
21,119,111
22,138,111
23,151,106
24,164,102
25,178,102
26,188,109
27,128,121
28,129,133
29,129,145
30,130,158
31,113,164
32,120,168
33,128,170
34,136,167
35,144,164
36,83,122
37,92,119
38,101,119
39,108,123
40,100,124
41,91,124
42,147,123
43,155,119
44,164,119
45,172,121
46,164,124
47,156,124
48,100,187
49,110,183
50,121,181
51,128,183
52,136,180
53,145,182
54,155,187
55,145,192
56,136,195
57,128,196
58,120,195
59,110,192
60,104,187
61,121,186
62,128,187
63,136,186
64,151,187
65,136,187
66,128,188
67,121,187
