,X,Y
0,55,123
1,57,142
2,60,161
3,64,179
4,70,197
5,81,213
6,96,225
7,112,233
8,129,236
9,145,232
10,160,222
11,173,209
12,182,194
13,189,177
14,192,160
15,195,142
16,196,124
17,68,112
18,76,101
19,88,95
20,103,95
21,116,99
22,141,102
23,153,98
24,167,99
25,179,105
26,186,115
27,129,119
28,129,131
29,130,144
30,131,156
31,115,163
32,123,165
33,131,167
34,139,165
35,146,163
36,84,122
37,91,117
38,100,117
39,109,124
40,100,126
41,91,125
42,148,124
43,156,118
44,165,118
45,172,123
46,165,126
47,156,126
48,99,184
49,111,178
50,123,176
51,131,177
52,138,175
53,149,176
54,159,181
55,150,193
56,139,198
57,132,200
58,123,199
59,111,195
60,103,184
61,123,180
62,131,180
63,138,179
64,155,181
65,139,193
66,131,194
67,123,193
