,x,y
0,7,61
1,9,84
2,12,107
3,15,130
4,25,152
5,41,171
6,59,188
7,80,200
8,103,202
9,124,197
10,142,183
11,156,166
12,169,147
13,175,126
14,175,104
15,174,83
16,172,62
17,27,47
18,39,40
19,54,38
20,69,41
21,82,47
22,114,45
23,126,39
24,139,35
25,153,37
26,163,44
27,99,60
28,99,76
29,100,91
30,100,107
31,80,114
32,90,117
33,100,120
34,110,116
35,119,112
36,44,59
37,55,54
38,66,55
39,76,63
40,65,63
41,54,62
42,119,62
43,128,54
44,139,52
45,148,57
46,140,60
47,130,62
48,51,132
49,69,131
50,88,130
51,101,133
52,113,130
53,129,129
54,145,129
55,131,149
56,115,159
57,102,161
58,88,160
59,69,152
60,56,134
61,88,137
62,101,139
63,113,137
64,139,132
65,114,148
66,101,151
67,88,149
