,x,y
0,16,54
1,17,77
2,21,100
3,26,122
4,35,143
5,48,161
6,63,178
7,80,192
8,99,196
9,119,192
10,138,179
11,155,163
12,170,146
13,181,127
14,186,104
15,188,80
16,189,56
17,28,34
18,40,28
19,54,28
20,68,32
21,82,37
22,112,37
23,126,31
24,140,28
25,156,27
26,170,32
27,96,58
28,96,75
29,95,92
30,95,109
31,81,116
32,88,119
33,96,121
34,104,118
35,112,116
36,43,57
37,54,52
38,66,53
39,75,62
40,64,63
41,52,62
42,122,62
43,131,53
44,143,51
45,154,57
46,145,63
47,133,64
48,65,135
49,77,132
50,89,131
51,98,133
52,107,131
53,120,132
54,134,135
55,121,152
56,108,159
57,98,160
58,88,159
59,76,152
60,71,137
61,89,138
62,98,139
63,107,138
64,129,136
65,107,148
66,98,149
67,88,148
