,x,y
0,-7,75
1,-6,98
2,-4,121
3,-2,143
4,4,163
5,20,180
6,42,192
7,67,199
8,95,201
9,120,198
10,139,189
11,154,176
12,166,160
13,172,140
14,174,119
15,175,100
16,175,80
17,10,48
18,26,35
19,47,31
20,69,35
21,88,42
22,113,41
23,131,37
24,148,37
25,163,42
26,170,55
27,101,58
28,102,70
29,104,81
30,105,93
31,80,108
32,91,110
33,101,113
34,109,111
35,118,109
36,35,62
37,46,55
38,60,56
39,72,64
40,60,66
41,46,66
42,118,66
43,131,59
44,144,60
45,152,68
46,143,70
47,131,69
48,57,138
49,74,132
50,90,130
51,99,132
52,110,130
53,123,133
54,133,139
55,122,147
56,110,148
57,99,149
58,89,148
59,73,146
60,63,138
61,89,139
62,99,140
63,110,139
64,128,139
65,110,138
66,99,139
67,89,139
