,x,y
0,3,67
1,3,90
2,4,113
3,9,136
4,19,156
5,34,173
6,53,186
7,74,196
8,97,198
9,121,196
10,141,185
11,158,170
12,170,152
13,177,131
14,181,109
15,181,88
16,179,67
17,22,43
18,33,30
19,50,26
20,67,28
21,83,34
22,116,36
23,131,30
24,146,28
25,161,32
26,171,44
27,100,56
28,101,70
29,101,84
30,102,98
31,77,109
32,88,112
33,100,115
34,112,112
35,122,109
36,41,61
37,52,57
38,63,56
39,74,63
40,63,64
41,51,64
42,124,64
43,135,58
44,146,58
45,156,63
46,147,65
47,135,65
48,55,137
49,72,132
50,89,129
51,100,131
52,110,129
53,125,132
54,140,138
55,126,150
56,111,155
57,100,156
58,88,155
59,72,149
60,61,139
61,89,139
62,100,140
63,110,139
64,134,139
65,111,143
66,100,144
67,89,143
