,x,y
0,25,52
1,25,75
2,26,99
3,31,122
4,40,144
5,54,164
6,68,182
7,83,197
8,100,202
9,119,200
10,138,188
11,158,173
12,176,153
13,187,130
14,195,105
15,199,77
16,201,50
17,35,35
18,44,27
19,57,26
20,70,30
21,83,35
22,112,35
23,127,28
24,142,25
25,158,26
26,173,34
27,96,58
28,95,75
29,94,92
30,93,109
31,79,118
32,87,121
33,95,124
34,105,121
35,115,118
36,48,58
37,56,52
38,67,54
39,77,63
40,66,64
41,55,62
42,122,62
43,130,52
44,141,52
45,153,57
46,143,62
47,131,63
48,66,135
49,75,132
50,86,130
51,96,133
52,106,131
53,122,132
54,139,135
55,123,153
56,108,162
57,97,163
58,86,161
59,75,151
60,70,137
61,86,136
62,96,138
63,106,137
64,134,136
65,107,150
66,97,151
67,86,149
