,x,y
0,20,57
1,20,80
2,22,103
3,24,126
4,29,149
5,40,169
6,56,186
7,75,199
8,99,203
9,123,199
10,145,188
11,163,172
12,176,151
13,184,128
14,188,104
15,191,80
16,193,55
17,30,52
18,40,43
19,54,41
20,69,43
21,82,49
22,111,47
23,126,40
24,142,39
25,157,40
26,170,47
27,97,59
28,96,76
29,96,92
30,95,109
31,79,116
32,87,120
33,96,123
34,106,120
35,116,117
36,46,60
37,56,56
38,66,56
39,76,62
40,65,62
41,55,62
42,123,61
43,132,56
44,142,55
45,152,58
46,142,61
47,133,61
48,58,134
49,71,130
50,85,130
51,97,133
52,110,130
53,126,130
54,142,134
55,127,153
56,111,163
57,98,164
58,84,163
59,70,154
60,64,135
61,85,136
62,97,138
63,110,136
64,137,135
65,111,153
66,97,154
67,84,152
