,X,Y
0,40,118
1,40,139
2,42,161
3,47,184
4,56,205
5,71,220
6,90,233
7,110,242
8,130,243
9,149,239
10,163,226
11,174,212
12,183,196
13,189,177
14,192,158
15,194,139
16,193,120
17,68,112
18,78,105
19,93,102
20,109,104
21,122,109
22,141,109
23,153,103
24,164,101
25,176,103
26,183,109
27,132,118
28,133,129
29,134,141
30,135,153
31,112,161
32,122,164
33,133,168
34,142,164
35,151,161
36,82,122
37,91,118
38,100,118
39,108,122
40,100,123
41,91,123
42,149,122
43,156,118
44,164,118
45,171,120
46,164,122
47,157,122
48,88,183
49,104,177
50,120,175
51,131,176
52,142,174
53,155,175
54,165,180
55,156,198
56,143,206
57,131,208
58,119,207
59,103,199
60,92,184
61,120,182
62,131,182
63,142,181
64,161,182
65,142,196
66,131,198
67,120,197
