,x,y
0,44,70
1,41,88
2,41,107
3,46,126
4,53,146
5,62,164
6,72,181
7,83,197
8,102,202
9,126,202
10,150,195
11,174,183
12,194,165
13,203,141
14,206,112
15,208,84
16,208,57
17,39,49
18,47,41
19,58,40
20,70,41
21,82,46
22,104,42
23,122,35
24,140,33
25,159,34
26,176,41
27,92,60
28,90,73
29,87,85
30,84,99
31,76,113
32,83,116
33,91,118
34,101,115
35,111,113
36,51,63
37,59,56
38,70,55
39,80,65
40,69,66
41,58,67
42,123,62
43,133,51
44,146,50
45,157,56
46,148,61
47,135,62
48,68,138
49,75,133
50,86,130
51,94,133
52,105,130
53,124,133
54,146,138
55,127,159
56,108,168
57,97,169
58,87,167
59,77,157
60,74,139
61,86,139
62,95,140
63,105,139
64,140,139
65,107,154
66,96,154
67,87,152
