,X,Y
0,51,118
1,52,139
2,54,159
3,56,180
4,64,199
5,77,216
6,92,232
7,109,246
8,130,250
9,150,245
10,164,230
11,176,213
12,187,196
13,193,178
14,194,158
15,194,140
16,194,120
17,67,116
18,75,106
19,88,102
20,102,102
21,115,107
22,142,107
23,155,103
24,168,103
25,179,108
26,186,118
27,130,121
28,131,133
29,132,146
30,132,159
31,114,164
32,123,167
33,132,170
34,140,167
35,147,164
36,83,121
37,91,118
38,99,118
39,107,121
40,99,123
41,91,123
42,148,123
43,155,119
44,164,119
45,171,123
46,164,125
47,155,124
48,95,185
49,107,182
50,121,183
51,131,184
52,140,183
53,151,183
54,162,184
55,152,202
56,140,209
57,130,210
58,119,209
59,106,201
60,99,186
61,121,186
62,131,187
63,140,187
64,157,186
65,140,200
66,130,202
67,120,200
