,X,Y
0,55,119
1,55,139
2,56,158
3,59,178
4,65,198
5,75,216
6,90,231
7,107,244
8,128,248
9,148,245
10,165,233
11,178,218
12,189,200
13,195,181
14,199,161
15,200,140
16,200,121
17,69,110
18,77,99
19,91,94
20,105,96
21,120,100
22,141,100
23,154,97
24,169,97
25,182,102
26,189,114
27,130,116
28,131,127
29,131,138
30,132,151
31,113,159
32,121,162
33,130,165
34,139,162
35,148,160
36,85,121
37,93,117
38,101,117
39,111,121
40,102,124
41,93,124
42,147,122
43,156,118
44,165,119
45,173,124
46,165,126
47,156,125
48,96,182
49,109,176
50,120,174
51,129,176
52,138,175
53,149,178
54,161,186
55,149,195
56,138,198
57,129,198
58,119,196
59,108,192
60,101,182
61,120,180
62,129,182
63,138,182
64,157,185
65,138,188
66,129,188
67,119,187
