,x,y
0,-5,67
1,-3,91
2,0,115
3,4,139
4,15,161
5,33,179
6,55,193
7,79,201
8,102,202
9,124,198
10,139,184
11,151,167
12,161,149
13,167,128
14,170,108
15,171,87
16,171,67
17,22,46
18,36,39
19,53,36
20,70,38
21,87,43
22,115,44
23,128,39
24,142,37
25,155,40
26,163,49
27,101,58
28,103,72
29,105,86
30,107,101
31,85,112
32,95,114
33,104,117
34,112,115
35,119,113
36,41,61
37,51,55
38,62,55
39,73,62
40,62,64
41,51,64
42,119,64
43,129,57
44,140,57
45,149,63
46,140,66
47,130,66
48,52,138
49,70,131
50,89,129
51,102,131
52,112,130
53,126,133
54,136,139
55,126,158
56,112,164
57,101,165
58,88,164
59,69,157
60,57,139
61,89,136
62,102,137
63,112,137
64,131,140
65,112,154
66,101,155
67,88,154
