,x,y
0,38,63
1,38,84
2,40,106
3,43,128
4,49,149
5,59,168
6,70,185
7,84,201
8,104,203
9,127,201
10,148,188
11,168,173
12,186,155
13,195,133
14,199,107
15,200,81
16,199,54
17,36,51
18,41,39
19,55,37
20,68,40
21,83,44
22,105,42
23,122,34
24,139,29
25,157,30
26,172,40
27,93,57
28,92,72
29,90,88
30,88,104
31,79,113
32,85,116
33,93,119
34,103,114
35,113,110
36,52,61
37,60,55
38,70,54
39,79,59
40,70,63
41,60,64
42,123,57
43,132,51
44,143,50
45,151,55
46,143,59
47,133,60
48,73,142
49,79,137
50,88,134
51,97,135
52,106,132
53,120,133
54,134,138
55,122,148
56,109,154
57,99,156
58,90,155
59,81,151
60,78,143
61,89,142
62,97,143
63,107,141
64,128,139
65,107,142
66,98,144
67,89,143
