,x,y
0,9,41
1,10,64
2,13,89
3,19,113
4,27,136
5,42,158
6,58,176
7,76,190
8,98,192
9,120,187
10,138,174
11,155,157
12,169,136
13,178,115
14,182,92
15,185,68
16,185,44
17,25,40
18,38,33
19,55,34
20,71,38
21,88,44
22,110,42
23,126,36
24,142,32
25,159,32
26,171,39
27,99,55
28,98,71
29,97,88
30,97,105
31,79,112
32,87,115
33,96,117
34,106,115
35,115,111
36,45,58
37,56,60
38,66,59
39,77,58
40,66,62
41,56,63
42,122,58
43,132,59
44,142,59
45,152,57
46,143,62
47,132,62
48,66,137
49,78,137
50,89,135
51,98,138
52,106,135
53,117,135
54,131,134
55,118,145
56,108,149
57,99,151
58,89,150
59,78,146
60,71,139
61,89,140
62,98,142
63,107,140
64,126,136
65,107,139
66,99,141
67,90,140
