,X,Y
0,59,127
1,58,146
2,59,165
3,62,185
4,67,205
5,77,223
6,90,239
7,105,253
8,125,258
9,147,255
10,167,242
11,184,226
12,197,208
13,206,187
14,209,165
15,211,144
16,212,122
17,67,110
18,74,101
19,87,97
20,100,99
21,113,104
22,138,105
23,151,100
24,164,100
25,178,102
26,188,110
27,125,118
28,124,130
29,123,141
30,123,153
31,107,162
32,115,166
33,124,169
34,134,166
35,143,163
36,82,122
37,89,119
38,98,119
39,107,121
40,98,122
41,90,123
42,147,121
43,156,118
44,165,119
45,174,122
46,165,123
47,156,122
48,92,188
49,102,181
50,115,179
51,124,181
52,135,179
53,149,182
54,161,189
55,149,207
56,135,215
57,124,217
58,114,215
59,101,207
60,97,189
61,115,186
62,124,187
63,135,186
64,157,190
65,135,204
66,124,205
67,114,204
