,x,y
0,9,57
1,12,79
2,15,100
3,18,120
4,24,140
5,37,156
6,55,169
7,76,179
8,98,183
9,121,183
10,143,174
11,162,160
12,176,142
13,183,121
14,187,98
15,190,74
16,191,50
17,25,38
18,37,31
19,52,31
20,67,33
21,81,38
22,107,37
23,123,30
24,140,28
25,157,29
26,172,37
27,96,58
28,97,74
29,98,90
30,99,106
31,83,113
32,91,117
33,98,119
34,107,117
35,115,115
36,43,59
37,54,53
38,66,53
39,76,63
40,64,65
41,52,64
42,120,62
43,131,52
44,144,51
45,155,57
46,145,64
47,132,64
48,63,133
49,75,129
50,88,128
51,98,131
52,108,129
53,120,131
54,132,139
55,121,147
56,108,150
57,98,149
58,87,147
59,74,143
60,68,134
61,88,136
62,98,138
63,108,138
64,126,139
65,107,138
66,98,138
67,87,136
