,x,y
0,12,60
1,13,83
2,16,106
3,19,129
4,26,151
5,39,171
6,55,187
7,73,200
8,98,202
9,123,200
10,144,188
11,162,173
12,177,155
13,187,134
14,191,111
15,194,88
16,195,64
17,24,38
18,37,29
19,52,28
20,67,32
21,81,39
22,113,41
23,128,35
24,143,32
25,159,32
26,174,38
27,97,59
28,97,76
29,97,93
30,97,110
31,81,115
32,89,119
33,97,123
34,107,119
35,116,114
36,42,60
37,52,52
38,66,54
39,77,65
40,64,67
41,51,66
42,120,65
43,131,54
44,144,53
45,156,60
46,146,65
47,133,66
48,54,134
49,68,128
50,85,127
51,98,129
52,111,126
53,129,127
54,144,134
55,130,162
56,112,175
57,98,177
58,83,175
59,66,163
60,60,136
61,85,134
62,98,135
63,112,134
64,138,136
65,112,161
66,98,163
67,84,162
