,x,y
0,25,70
1,25,91
2,27,112
3,31,132
4,38,151
5,47,169
6,61,184
7,77,196
8,99,199
9,123,198
10,149,192
11,173,180
12,192,162
13,201,139
14,203,114
15,204,88
16,205,63
17,34,50
18,41,38
19,55,33
20,71,32
21,85,36
22,104,34
23,121,27
24,141,25
25,161,31
26,176,43
27,93,56
28,92,70
29,90,85
30,88,100
31,77,114
32,85,117
33,93,119
34,103,116
35,113,112
36,51,64
37,59,57
38,70,56
39,81,64
40,70,65
41,59,66
42,120,60
43,131,51
44,144,50
45,154,57
46,144,60
47,132,61
48,69,144
49,76,136
50,85,132
51,95,134
52,105,131
53,119,133
54,135,139
55,121,147
56,107,152
57,97,153
58,87,153
59,78,150
60,73,143
61,86,140
62,96,141
63,106,139
64,129,139
65,106,141
66,96,143
67,86,142
