,x,y
0,41,59
1,42,79
2,44,99
3,51,119
4,59,139
5,68,159
6,78,179
7,90,195
8,106,200
9,125,198
10,145,187
11,162,172
12,177,154
13,188,133
14,192,108
15,195,81
16,195,55
17,36,34
18,43,25
19,55,26
20,67,31
21,79,39
22,100,38
23,117,29
24,134,25
25,153,28
26,168,38
27,91,57
28,90,74
29,88,91
30,87,109
31,80,116
32,86,120
33,92,123
34,100,120
35,107,117
36,51,53
37,58,46
38,70,47
39,80,59
40,69,62
41,57,61
42,118,60
43,128,49
44,140,48
45,150,56
46,142,63
47,129,64
48,77,143
49,80,135
50,88,132
51,95,135
52,103,133
53,117,136
54,131,141
55,119,153
56,107,160
57,98,161
58,89,159
59,82,153
60,82,144
61,88,142
62,96,143
63,104,142
64,125,142
65,105,147
66,96,148
67,89,146
