,X,Y
0,55,130
1,54,150
2,55,170
3,57,190
4,65,208
5,78,222
6,93,234
7,110,242
8,128,245
9,147,242
10,164,232
11,179,220
12,191,206
13,199,188
14,202,168
15,202,149
16,202,130
17,69,111
18,78,100
19,92,96
20,107,98
21,120,103
22,134,103
23,148,98
24,162,97
25,176,102
26,185,113
27,128,116
28,128,129
29,128,141
30,128,154
31,111,163
32,119,166
33,128,169
34,137,167
35,145,164
36,84,122
37,92,118
38,100,119
39,108,123
40,100,123
41,92,124
42,147,123
43,155,118
44,163,119
45,171,122
46,163,124
47,155,124
48,96,188
49,108,183
50,120,181
51,128,183
52,137,181
53,149,183
54,160,188
55,149,196
56,138,200
57,128,201
58,119,200
59,108,196
60,101,189
61,119,188
62,128,189
63,137,188
64,155,188
65,137,190
66,128,191
67,120,190
