,X,Y
0,49,124
1,50,143
2,52,162
3,55,180
4,62,198
5,75,212
6,91,224
7,108,234
8,129,237
9,149,234
10,166,223
11,180,210
12,191,195
13,197,178
14,198,160
15,198,142
16,198,123
17,64,112
18,73,100
19,89,95
20,104,97
21,120,102
22,138,103
23,152,98
24,167,97
25,182,102
26,188,116
27,130,118
28,130,128
29,131,138
30,132,150
31,115,160
32,123,161
33,131,163
34,138,161
35,146,160
36,82,122
37,90,117
38,100,116
39,110,122
40,100,125
41,90,125
42,146,123
43,154,118
44,164,118
45,172,123
46,164,126
47,154,126
48,101,183
49,111,179
50,123,177
51,131,178
52,137,176
53,147,178
54,157,182
55,147,189
56,139,191
57,131,192
58,123,191
59,112,189
60,105,183
61,123,184
62,131,184
63,138,183
64,152,183
65,138,182
66,131,183
67,123,183
