,x,y
0,8,53
1,11,75
2,16,97
3,21,120
4,28,141
5,42,159
6,59,176
7,78,189
8,99,192
9,120,189
10,138,176
11,154,161
12,168,144
13,175,124
14,179,101
15,185,78
16,188,55
17,21,45
18,33,36
19,50,34
20,66,37
21,83,43
22,113,45
23,130,39
24,146,36
25,163,38
26,175,47
27,98,58
28,97,73
29,98,89
30,98,104
31,83,112
32,90,115
33,98,117
34,106,114
35,113,111
36,42,59
37,52,54
38,65,54
39,74,62
40,63,64
41,51,63
42,122,62
43,133,55
44,145,54
45,155,61
46,145,64
47,133,64
48,65,136
49,79,134
50,90,132
51,98,134
52,106,132
53,118,134
54,132,135
55,119,146
56,107,151
57,99,151
58,90,151
59,78,146
60,72,138
61,90,140
62,98,141
63,106,140
64,125,137
65,107,140
66,99,141
67,90,139
