,x,y
0,24,59
1,26,80
2,28,102
3,32,123
4,38,145
5,49,163
6,64,177
7,82,189
8,103,191
9,125,188
10,148,178
11,169,165
12,184,146
13,191,123
14,195,99
15,197,74
16,197,49
17,31,50
18,40,39
19,54,38
20,69,41
21,83,47
22,106,46
23,123,39
24,140,35
25,158,36
26,173,45
27,95,59
28,94,73
29,93,89
30,92,104
31,82,113
32,88,116
33,96,118
34,104,115
35,112,111
36,49,61
37,56,55
38,67,55
39,77,62
40,67,65
41,56,65
42,121,60
43,129,52
44,141,52
45,151,57
46,142,62
47,131,63
48,70,142
49,81,137
50,90,134
51,98,135
52,104,133
53,116,135
54,131,139
55,117,145
56,106,148
57,99,148
58,91,148
59,82,147
60,75,142
61,91,139
62,98,139
63,105,139
64,126,139
65,105,139
66,98,140
67,91,140
