,x,y
0,12,70
1,12,93
2,14,115
3,16,137
4,23,159
5,36,178
6,53,194
7,73,206
8,99,209
9,124,206
10,144,195
11,161,180
12,174,162
13,181,141
14,182,118
15,182,95
16,182,72
17,26,50
18,36,37
19,53,32
20,70,33
21,86,38
22,110,37
23,127,32
24,144,31
25,160,36
26,170,51
27,98,57
28,98,72
29,98,87
30,97,102
31,80,111
32,88,115
33,98,118
34,107,114
35,116,111
36,45,61
37,53,54
38,65,55
39,76,62
40,64,65
41,53,65
42,121,63
43,131,55
44,143,55
45,152,62
46,143,65
47,132,65
48,62,142
49,73,133
50,87,130
51,98,132
52,109,130
53,124,132
54,136,140
55,125,158
56,111,167
57,99,169
58,87,167
59,73,159
60,66,142
61,87,136
62,98,138
63,109,136
64,131,140
65,110,154
66,99,156
67,87,154
