,x,y
0,-8,58
1,-7,84
2,-5,110
3,-1,135
4,9,156
5,26,174
6,49,189
7,72,199
8,96,202
9,116,199
10,131,184
11,143,165
12,153,145
13,158,125
14,163,104
15,165,84
16,166,65
17,26,40
18,39,27
19,59,22
20,78,25
21,96,32
22,119,36
23,130,32
24,143,30
25,154,31
26,159,41
27,107,58
28,109,71
29,111,84
30,113,98
31,88,109
32,98,112
33,107,115
34,115,114
35,121,110
36,45,57
37,55,50
38,68,51
39,79,61
40,67,63
41,54,62
42,116,63
43,127,53
44,139,53
45,146,60
46,139,65
47,128,65
48,67,143
49,82,135
50,96,131
51,102,133
52,108,132
53,116,137
54,120,147
55,114,155
56,106,159
57,100,160
58,92,159
59,80,154
60,73,143
61,95,141
62,102,142
63,107,142
64,115,146
65,107,147
66,101,147
67,94,146
