,x,y
0,0,52
1,3,78
2,6,103
3,9,127
4,17,151
5,34,170
6,54,186
7,76,199
8,100,202
9,123,197
10,142,182
11,159,164
12,171,144
13,177,122
14,179,98
15,182,75
16,183,53
17,24,47
18,38,40
19,52,38
20,68,38
21,82,43
22,114,43
23,127,38
24,142,36
25,157,38
26,169,46
27,99,58
28,100,75
29,100,92
30,100,109
31,80,114
32,89,118
33,99,122
34,109,118
35,117,114
36,44,60
37,54,56
38,65,56
39,75,63
40,64,64
41,53,63
42,119,62
43,129,55
44,140,54
45,151,58
46,141,62
47,130,63
48,51,132
49,68,130
50,84,131
51,98,133
52,111,131
53,127,131
54,141,132
55,127,155
56,111,164
57,98,166
58,83,164
59,66,153
60,56,134
61,84,137
62,98,139
63,111,138
64,136,135
65,111,153
66,98,155
67,83,153
