,x,y
0,-3,55
1,-2,78
2,1,102
3,7,124
4,18,145
5,33,163
6,52,178
7,74,188
8,96,189
9,115,182
10,130,168
11,141,152
12,151,134
13,159,116
14,165,97
15,168,77
16,168,58
17,22,40
18,35,32
19,52,29
20,68,31
21,82,37
22,121,36
23,133,30
24,145,28
25,156,30
26,163,38
27,102,57
28,103,73
29,104,89
30,105,105
31,85,114
32,94,117
33,102,119
34,109,117
35,115,113
36,42,58
37,53,51
38,66,52
39,75,61
40,65,63
41,52,63
42,119,60
43,128,52
44,140,52
45,148,57
46,142,62
47,130,63
48,63,139
49,77,134
50,91,131
51,99,134
52,108,131
53,117,133
54,124,138
55,117,149
56,108,156
57,99,157
58,90,156
59,76,151
60,69,140
61,91,140
62,99,141
63,108,140
64,118,139
65,108,143
66,99,145
67,90,144
