,x,y
0,45,69
1,44,88
2,46,109
3,50,128
4,57,147
5,65,168
6,74,188
7,85,203
8,104,206
9,127,204
10,150,194
11,170,178
12,188,160
13,199,137
14,203,110
15,205,85
16,205,59
17,40,52
18,44,40
19,55,37
20,69,36
21,82,40
22,102,37
23,120,30
24,140,29
25,160,33
26,176,43
27,91,57
28,88,72
29,85,86
30,81,101
31,70,110
32,79,114
33,89,117
34,102,113
35,114,109
36,54,65
37,60,59
38,70,58
39,80,64
40,70,67
41,60,67
42,123,61
43,133,53
44,145,52
45,157,56
46,146,61
47,134,62
48,64,140
49,70,134
50,81,131
51,92,133
52,105,129
53,126,131
54,147,135
55,130,155
56,110,166
57,96,168
58,84,168
59,72,158
60,68,142
61,82,139
62,93,140
63,106,138
64,141,137
65,108,153
66,95,155
67,83,154
