,X,Y
0,55,131
1,57,150
2,60,168
3,64,186
4,71,202
5,82,216
6,95,227
7,110,235
8,126,238
9,142,234
10,157,227
11,170,216
12,181,202
13,188,186
14,192,169
15,196,151
16,198,131
17,67,116
18,76,106
19,90,102
20,104,103
21,118,109
22,137,109
23,150,103
24,165,101
25,178,105
26,187,115
27,127,121
28,127,133
29,127,145
30,126,158
31,111,164
32,119,167
33,126,169
34,135,167
35,142,164
36,82,123
37,91,119
38,99,119
39,108,123
40,99,123
41,90,123
42,146,123
43,155,118
44,164,118
45,172,122
46,164,123
47,155,123
48,94,186
49,106,180
50,117,178
51,126,180
52,135,178
53,147,179
54,159,184
55,148,198
56,136,204
57,126,206
58,117,205
59,105,199
60,98,186
61,117,183
62,126,184
63,135,183
64,155,185
65,136,196
66,127,197
67,117,196
