,X,Y
0,70,125
1,70,142
2,74,160
3,79,177
4,85,193
5,94,208
6,104,221
7,116,230
8,130,232
9,144,229
10,156,218
11,166,206
12,175,191
13,181,175
14,184,158
15,186,142
16,186,125
17,76,111
18,83,102
19,94,100
20,105,101
21,116,105
22,139,104
23,151,100
24,162,99
25,173,102
26,180,110
27,127,120
28,127,134
29,126,147
30,125,160
31,114,169
32,120,171
33,126,173
34,133,171
35,138,169
36,88,121
37,95,115
38,104,115
39,111,125
40,103,125
41,94,125
42,145,125
43,151,116
44,161,115
45,168,121
46,162,125
47,153,125
48,105,193
49,112,188
50,120,185
51,126,188
52,133,185
53,142,188
54,151,192
55,143,200
56,135,204
57,128,205
58,120,205
59,112,201
60,109,193
61,120,193
62,127,193
63,134,192
64,146,192
65,134,193
66,127,194
67,120,194
