,x,y
0,25,75
1,26,97
2,30,118
3,33,139
4,37,159
5,46,177
6,60,191
7,77,200
8,100,202
9,123,199
10,144,192
11,162,180
12,175,163
13,182,142
14,185,119
15,190,97
16,193,72
17,29,54
18,35,38
19,48,28
20,64,26
21,80,31
22,115,29
23,132,23
24,151,24
25,166,33
26,176,48
27,97,53
28,96,66
29,95,78
30,94,91
31,82,108
32,89,110
33,96,112
34,105,110
35,113,107
36,48,64
37,56,58
38,66,57
39,77,62
40,67,65
41,56,66
42,124,60
43,135,55
44,145,55
45,154,61
46,145,63
47,134,62
48,72,147
49,80,138
50,89,133
51,97,135
52,105,133
53,116,137
54,129,144
55,117,151
56,106,154
57,98,156
58,89,155
59,80,154
60,78,146
61,89,142
62,97,143
63,105,141
64,123,143
65,106,144
66,98,145
67,90,145
