,X,Y
0,61,124
1,62,140
2,64,157
3,66,175
4,71,191
5,81,205
6,96,216
7,112,223
8,130,225
9,149,222
10,167,213
11,181,202
12,191,188
13,195,170
14,199,153
15,201,137
16,203,119
17,69,109
18,77,101
19,89,98
20,101,100
21,112,106
22,141,105
23,153,100
24,165,99
25,178,101
26,188,109
27,126,119
28,126,132
29,126,145
30,126,158
31,115,164
32,120,167
33,126,169
34,133,167
35,139,164
36,84,122
37,91,117
38,100,117
39,109,123
40,99,125
41,90,125
42,146,124
43,154,118
44,164,118
45,172,123
46,164,126
47,155,126
48,101,183
49,110,178
50,120,176
51,128,178
52,135,175
53,145,177
54,155,182
55,145,190
56,136,193
57,128,194
58,119,193
59,110,190
60,105,184
61,119,184
62,128,185
63,135,183
64,151,182
65,135,183
66,128,184
67,120,183
