,x,y
0,-4,53
1,-3,79
2,-1,105
3,2,131
4,13,153
5,31,171
6,52,186
7,75,197
8,97,198
9,115,191
10,128,172
11,140,154
12,151,136
13,160,117
14,165,98
15,166,78
16,164,58
17,17,45
18,35,37
19,54,36
20,72,39
21,90,46
22,114,45
23,127,39
24,141,34
25,155,32
26,165,39
27,103,63
28,105,80
29,107,97
30,109,115
31,81,118
32,93,122
33,105,125
34,114,121
35,122,116
36,38,60
37,49,55
38,62,56
39,73,65
40,61,66
41,48,65
42,120,63
43,130,53
44,142,52
45,151,57
46,143,62
47,132,63
48,46,131
49,68,130
50,88,130
51,101,132
52,112,129
53,123,127
54,134,126
55,123,146
56,112,158
57,100,161
58,87,160
59,66,152
60,51,133
61,88,136
62,101,137
63,112,134
64,127,130
65,112,146
66,100,150
67,88,150
