,x,y
0,-1,61
1,0,85
2,3,109
3,8,133
4,18,156
5,34,176
6,54,191
7,77,200
8,101,202
9,123,198
10,141,186
11,155,168
12,166,149
13,173,128
14,176,107
15,177,85
16,175,63
17,21,43
18,35,34
19,52,33
20,68,38
21,83,45
22,118,46
23,130,40
24,144,36
25,157,37
26,167,45
27,100,59
28,101,74
29,102,90
30,102,105
31,83,113
32,91,117
33,101,120
34,109,117
35,116,113
36,42,59
37,52,54
38,64,54
39,75,62
40,63,64
41,51,63
42,120,63
43,129,55
44,141,55
45,151,61
46,142,65
47,131,65
48,54,136
49,70,131
50,87,130
51,99,132
52,110,130
53,124,131
54,136,136
55,125,156
56,111,166
57,99,167
58,86,166
59,69,157
60,58,137
61,87,136
62,99,137
63,110,136
64,131,137
65,110,154
66,99,156
67,87,155
