,x,y
0,22,67
1,24,88
2,28,110
3,32,131
4,39,150
5,50,167
6,64,180
7,80,191
8,100,195
9,120,192
10,139,182
11,157,170
12,171,153
13,180,134
14,185,111
15,189,88
16,191,65
17,33,44
18,43,33
19,57,29
20,72,30
21,87,36
22,111,33
23,126,26
24,143,24
25,159,28
26,170,40
27,99,55
28,98,69
29,97,82
30,96,96
31,81,111
32,89,113
33,97,115
34,106,113
35,115,112
36,48,61
37,57,56
38,67,56
39,77,63
40,67,65
41,56,65
42,123,61
43,132,53
44,143,53
45,153,58
46,144,62
47,133,63
48,70,144
49,80,136
50,90,131
51,98,133
52,106,131
53,118,136
54,130,143
55,118,153
56,107,157
57,98,158
58,89,157
59,79,152
60,75,143
61,90,140
62,98,141
63,106,140
64,124,143
65,106,145
66,98,146
67,90,145
