,x,y
0,8,51
1,8,76
2,10,100
3,13,123
4,21,145
5,35,165
6,52,181
7,71,193
8,94,196
9,116,193
10,134,178
11,149,160
12,159,140
13,164,120
14,168,100
15,171,79
16,172,57
17,27,44
18,40,33
19,58,29
20,75,33
21,91,39
22,113,40
23,127,37
24,141,35
25,154,39
26,161,51
27,101,53
28,101,70
29,101,86
30,101,103
31,83,113
32,91,115
33,100,118
34,107,116
35,115,114
36,45,55
37,55,52
38,65,52
39,75,59
40,64,60
41,54,60
42,119,61
43,127,55
44,138,55
45,146,60
46,138,63
47,128,63
48,65,137
49,79,135
50,91,134
51,100,137
52,108,135
53,117,137
54,128,141
55,117,149
56,107,152
57,98,153
58,89,151
59,78,146
60,71,138
61,91,141
62,99,143
63,108,141
64,123,140
65,107,141
66,99,142
67,90,140
