,x,y
0,-19,48
1,-19,75
2,-17,104
3,-11,131
4,1,155
5,20,173
6,42,188
7,64,200
8,85,200
9,102,192
10,112,173
11,121,155
12,133,138
13,145,119
14,153,101
15,155,81
16,154,62
17,16,35
18,34,29
19,54,31
20,72,37
21,90,45
22,123,42
23,133,35
24,143,31
25,152,26
26,159,28
27,107,62
28,109,78
29,112,94
30,115,110
31,87,117
32,97,120
33,107,123
34,115,120
35,121,116
36,38,58
37,51,51
38,65,52
39,75,62
40,63,65
41,49,65
42,118,60
43,127,49
44,139,47
45,146,53
46,141,60
47,130,62
48,49,134
49,71,132
50,91,132
51,100,134
52,108,132
53,115,132
54,121,133
55,113,151
56,104,162
57,95,165
58,85,164
59,66,156
60,54,135
61,90,139
62,99,140
63,107,138
64,116,137
65,106,149
66,97,152
67,87,152
