,x,y
0,14,58
1,16,81
2,20,103
3,25,125
4,32,144
5,44,162
6,59,177
7,77,191
8,98,195
9,120,191
10,140,179
11,158,164
12,172,146
13,179,125
14,183,102
15,187,78
16,189,54
17,29,41
18,42,36
19,58,36
20,72,38
21,86,42
22,111,40
23,126,36
24,141,34
25,156,34
26,170,40
27,98,56
28,98,72
29,98,88
30,97,104
31,83,113
32,90,116
33,98,118
34,106,115
35,115,112
36,44,60
37,55,56
38,65,55
39,75,61
40,65,63
41,54,64
42,122,60
43,131,53
44,142,52
45,152,57
46,143,61
47,132,61
48,64,136
49,76,133
50,88,131
51,97,134
52,106,132
53,119,134
54,133,137
55,119,148
56,107,152
57,97,153
58,87,152
59,76,147
60,70,137
61,88,139
62,97,140
63,106,140
64,128,138
65,106,140
66,97,141
67,88,139
