,X,Y
0,53,125
1,55,143
2,57,161
3,61,178
4,68,195
5,79,209
6,93,221
7,109,232
8,129,236
9,148,232
10,163,222
11,176,209
12,185,195
13,192,178
14,196,160
15,198,142
16,198,125
17,69,101
18,78,94
19,91,92
20,103,94
21,114,100
22,144,100
23,155,94
24,167,92
25,179,94
26,187,103
27,128,119
28,129,131
29,129,141
30,129,152
31,112,162
32,120,164
33,130,167
34,138,165
35,147,162
36,83,122
37,91,117
38,101,118
39,109,125
40,100,126
41,90,126
42,147,125
43,156,118
44,165,118
45,173,123
46,166,127
47,156,127
48,95,180
49,108,176
50,120,174
51,129,175
52,137,173
53,150,176
54,161,180
55,150,199
56,138,205
57,130,206
58,120,205
59,107,198
60,99,181
61,121,181
62,129,182
63,137,181
64,157,182
65,138,192
66,129,193
67,120,192
