,x,y
0,-1,61
1,-1,85
2,2,108
3,7,131
4,16,153
5,31,171
6,50,185
7,71,194
8,94,197
9,114,193
10,131,181
11,145,167
12,156,149
13,163,129
14,168,107
15,172,85
16,171,64
17,27,39
18,40,32
19,56,30
20,71,32
21,86,38
22,116,38
23,129,33
24,142,31
25,155,31
26,165,40
27,101,58
28,102,72
29,102,86
30,103,100
31,82,113
32,91,115
33,100,116
34,109,115
35,116,113
36,44,59
37,54,54
38,64,55
39,74,64
40,63,65
41,53,64
42,121,64
43,130,55
44,140,54
45,149,60
46,141,64
47,131,65
48,58,139
49,74,134
50,89,132
51,98,134
52,106,132
53,119,135
54,130,139
55,118,154
56,106,160
57,97,161
58,87,161
59,72,154
60,62,139
61,89,138
62,98,139
63,106,139
64,126,140
65,106,150
66,98,151
67,88,150
