,X,Y
0,64,132
1,64,149
2,67,166
3,70,182
4,75,198
5,85,212
6,98,224
7,113,233
8,130,237
9,147,235
10,161,226
11,174,214
12,184,199
13,190,183
14,193,164
15,196,147
16,197,128
17,68,110
18,76,100
19,89,96
20,103,98
21,114,104
22,141,102
23,153,96
24,166,94
25,178,97
26,187,107
27,129,118
28,130,133
29,130,147
30,130,161
31,113,167
32,121,171
33,129,174
34,138,172
35,144,168
36,83,122
37,91,115
38,101,115
39,110,123
40,100,125
41,91,125
42,146,123
43,155,115
44,165,115
45,173,122
46,166,125
47,156,125
48,99,191
49,111,188
50,121,187
51,128,190
52,136,187
53,146,190
54,157,194
55,146,200
56,136,202
57,128,202
58,121,201
59,111,196
60,104,191
61,121,193
62,128,194
63,136,193
64,153,194
65,136,193
66,128,194
67,121,192
