,X,Y
0,62,130
1,61,146
2,61,164
3,63,182
4,68,197
5,78,211
6,91,223
7,107,231
8,124,235
9,142,233
10,158,224
11,173,213
12,185,200
13,192,183
14,197,166
15,200,148
16,201,130
17,77,111
18,86,107
19,97,105
20,107,107
21,117,112
22,144,114
23,155,109
24,167,107
25,179,108
26,188,114
27,130,124
28,129,135
29,127,147
30,126,158
31,115,168
32,121,170
33,127,172
34,134,170
35,140,168
36,91,124
37,98,118
38,107,119
39,114,125
40,106,127
41,97,127
42,147,125
43,155,117
44,164,117
45,172,122
46,165,126
47,155,126
48,104,193
49,114,188
50,122,185
51,127,187
52,132,185
53,141,188
54,150,191
55,140,198
56,133,199
57,127,200
58,122,200
59,114,198
60,109,192
61,122,192
62,127,192
63,132,191
64,145,191
65,132,192
66,127,192
67,123,192
