,x,y
0,13,78
1,16,101
2,20,123
3,24,145
4,31,165
5,42,182
6,59,194
7,78,201
8,100,202
9,123,202
10,145,197
11,165,186
12,181,169
13,190,147
14,195,124
15,200,99
16,202,74
17,24,54
18,33,41
19,49,36
20,66,37
21,81,43
22,115,41
23,131,33
24,150,30
25,168,35
26,181,48
27,97,59
28,97,71
29,96,83
30,96,96
31,82,111
32,90,112
33,98,113
34,106,112
35,115,110
36,42,67
37,52,58
38,64,58
39,76,67
40,64,70
41,52,71
42,125,65
43,136,56
44,149,55
45,159,63
46,150,67
47,137,67
48,60,142
49,73,133
50,88,128
51,98,129
52,109,128
53,125,132
54,143,141
55,126,158
56,110,163
57,98,165
58,87,164
59,73,159
60,64,143
61,88,134
62,98,135
63,109,134
64,138,141
65,109,153
66,98,154
67,88,153
